timestamp_unix,O1,O2,T3,T4
1762668899.410833,-39098.013192,-44068.951160,-45751.996338,-69216.981530
1762668899.421177,-39150.655270,-44117.014855,-45768.782496,-69230.332971
1762668899.425177,-39138.067514,-44109.005481,-45767.638832,-69226.905704
1762668899.421177,-39059.102535,-44043.391943,-45748.181641,-69210.499525
1762668899.425177,-39057.195187,-44037.669897,-45745.130628,-69211.259484
1762668899.436480,-39094.198495,-44061.321765,-45752.380043,-69214.694202
1762668899.440480,-39143.409580,-44107.098132,-45771.453530,-69226.905704
1762668899.450530,-39140.738547,-44113.200158,-45775.648206,-69229.573011
1762668899.454530,-39077.032357,-44065.516442,-45758.102089,-69216.601551
1762668899.458530,-39055.671543,-44040.340930,-45745.894313,-69207.064807
1762668899.462530,-39088.860154,-44065.136462,-45755.047351,-69214.314222
1762668899.452534,-39152.182639,-44131.893665,-45774.884522,-69235.295057
1762668899.456534,-39149.511606,-44134.180993,-45773.360878,-69235.675037
1762668899.466698,-39074.361324,-44062.845409,-45748.565346,-69212.406874
1762668899.470698,-39052.620530,-44030.804187,-45737.501234,-69204.017520
1762668899.466698,-39109.840989,-44084.589928,-45756.954700,-69224.610925
1762668899.470698,-39156.377316,-44128.458947,-45777.175575,-69238.349795
1762668899.489335,-39143.409580,-44118.158519,-45773.740858,-69229.573011
1762668899.493335,-39061.773568,-44044.919312,-45749.709010,-69204.777479
1762668899.495773,-39059.866220,-44044.155627,-45747.417957,-69210.119545
1762668899.499773,-39101.064205,-44072.382152,-45754.667372,-69220.796227
1762668899.495773,-39158.668369,-44121.593237,-45771.833509,-69235.295057
1762668899.499773,-39151.802659,-44127.315283,-45776.028186,-69235.295057
1762668899.511423,-39089.240134,-44068.951160,-45758.862048,-69213.554263
1762668899.515423,-39057.958871,-44036.526233,-45750.852674,-69207.832217
1762668899.511423,-39089.240134,-44062.845409,-45759.245753,-69220.036268
1762668899.515423,-39148.747921,-44123.880565,-45774.504542,-69236.822426
1762668899.530924,-39152.562618,-44125.027955,-45777.935535,-69234.915078
1762668899.534924,-39085.805416,-44057.123363,-45755.811036,-69213.934243
1762668899.530924,-39052.236825,-44024.698436,-45740.552247,-69202.110171
1762668899.534924,-39108.693600,-44078.867882,-45760.389417,-69222.323596
1762668899.541238,-39153.710008,-44119.305909,-45775.268227,-69233.767688
1762668899.545238,-39138.067514,-44113.200158,-45772.597194,-69228.813052
1762668899.541238,-39060.629904,-44047.586620,-45745.894313,-69207.444787
1762668899.545238,-39053.380489,-44043.771923,-45742.843300,-69208.592176
1762668899.555446,-39094.582200,-44073.909521,-45752.760023,-69218.888879
1762668899.559446,-39142.265916,-44117.398560,-45773.360878,-69233.767688
1762668899.558161,-39135.780185,-44118.922204,-45777.555555,-69234.535098
1762668899.562160,-39078.939706,-44071.238488,-45761.533082,-69220.416248
1762668899.572770,-39062.917233,-44047.206640,-45751.996338,-69215.841591
1762668899.576770,-39099.920541,-44073.529541,-45760.009438,-69223.470986
1762668899.577930,-39161.339402,-44134.944677,-45783.657581,-69244.451821
1762668899.581930,-39153.326303,-44131.893665,-45785.184950,-69242.164493
1762668899.586335,-39081.610739,-44063.229114,-45761.153102,-69217.748940
1762668899.590335,-39053.000510,-44029.660523,-45747.417957,-69205.537438
1762668899.586335,-39108.693600,-44086.880982,-45764.584094,-69221.183658
1762668899.590335,-39150.655270,-44122.736901,-45777.555555,-69234.915078
1762668899.602078,-39144.933224,-44113.583863,-45774.120837,-69233.007729
1762668899.606078,-39077.416062,-44049.493968,-45746.274292,-69211.259484
1762668899.615976,-39065.971971,-44044.535607,-45748.181641,-69209.739566
1762668899.619976,-39110.220969,-44070.858508,-45761.916786,-69218.128920
1762668899.621803,-39158.668369,-44113.963842,-45780.990273,-69234.915078
1762668899.625803,-39153.710008,-44125.787914,-45779.842883,-69237.962365
1762668899.632337,-39085.805416,-44064.372778,-45757.338405,-69216.981530
1762668899.636337,-39064.444602,-44034.235179,-45747.417957,-69211.259484
1762668899.646429,-39105.642587,-44061.701745,-45757.338405,-69221.943617
1762668899.650429,-39166.297764,-44125.027955,-45777.935535,-69238.729775
1762668899.654429,-39155.617356,-44126.935303,-45777.175575,-69234.915078
1762668899.658429,-39081.230760,-44063.992798,-45756.954700,-69217.748940
1762668899.646429,-39066.351950,-44034.998864,-45748.945326,-69211.259484
1762668899.650429,-39120.521396,-44089.931995,-45769.162476,-69228.045642
1762668899.661106,-39161.339402,-44131.129980,-45785.184950,-69239.869714
1762668899.665106,-39146.460593,-44117.014855,-45779.842883,-69233.387709
1762668899.661106,-39080.467075,-44049.877673,-45754.667372,-69212.406874
1762668899.665106,-39074.745029,-44047.970325,-45755.431056,-69217.368960
1762668899.675061,-39112.128317,-44075.053185,-45760.769397,-69224.610925
1762668899.679061,-39152.182639,-44114.727527,-45774.884522,-69233.387709
1762668899.675061,-39146.840572,-44118.158519,-45776.791871,-69231.100380
1762668899.679061,-39083.138108,-44066.660106,-45760.009438,-69215.074182
1762668899.692118,-39061.009884,-44038.813561,-45746.657997,-69207.064807
1762668899.696118,-39094.582200,-44064.752758,-45755.047351,-69214.314222
1762668899.692118,-39157.904685,-44133.037329,-45777.935535,-69236.822426
1762668899.696118,-39143.789560,-44125.407934,-45778.319240,-69236.055017
1762668899.705398,-39070.166647,-44058.270752,-45755.811036,-69213.934243
1762668899.709398,-39043.463767,-44028.513134,-45740.172267,-69206.684828
1762668899.705398,-39098.013192,-44085.353613,-45758.482069,-69225.758314
1762668899.709398,-39154.853672,-44134.180993,-45781.370252,-69241.777062
1762668899.726516,-39143.409580,-44127.695262,-45781.750232,-69237.962365
1762668899.730516,-39078.176022,-44060.558081,-45760.769397,-69215.841591
1762668899.736054,-39073.601365,-44055.979699,-45758.102089,-69214.694202
1762668899.740054,-39108.313620,-44083.826244,-45766.111463,-69223.091006
1762668899.736054,-39161.719382,-44130.750000,-45787.472278,-69239.489734
1762668899.740054,-39153.710008,-44132.657349,-45788.619667,-69240.637124
1762668899.746428,-39086.952806,-44075.816870,-45765.347779,-69222.703576
1762668899.750428,-39070.930332,-44054.072350,-45760.769397,-69220.416248
1762668899.746428,-39108.693600,-44081.538916,-45771.453530,-69230.720401
1762668899.750428,-39164.770395,-44143.717736,-45795.865357,-69250.173867
1762668899.767277,-39161.339402,-44142.957777,-45800.443739,-69249.406457
1762668899.771277,-39088.096470,-44075.053185,-45773.360878,-69225.378335
1762668899.767277,-39057.578892,-44038.049877,-45758.102089,-69213.166833
1762668899.771277,-39112.128317,-44091.075659,-45775.648206,-69233.007729
1762668899.780860,-39161.719382,-44133.417308,-45792.814344,-69246.359169
1762668899.784860,-39146.460593,-44123.880565,-45790.906996,-69241.777062
1762668899.780860,-39076.268673,-44059.414417,-45766.875148,-69217.748940
1762668899.784860,-39068.259299,-44055.979699,-45764.584094,-69219.276309
1762668899.797266,-39104.118943,-44087.260962,-45773.740858,-69231.860340
1762668899.801266,-39149.895310,-44127.315283,-45788.999647,-69240.637124
1762668899.798271,-39143.025875,-44126.935303,-45788.235962,-69239.109755
1762668899.802271,-39077.032357,-44070.474803,-45769.162476,-69221.943617
1762668899.819283,-39056.815207,-44042.248279,-45756.954700,-69214.314222
1762668899.823283,-39090.383798,-44069.714844,-45763.060451,-69222.323596
1762668899.820287,-39149.895310,-44137.615710,-45785.948634,-69243.304431
1762668899.824287,-39138.831198,-44130.750000,-45787.092298,-69241.017103
1762668899.825019,-39060.629904,-44057.887048,-45760.769397,-69213.554263
1762668899.829019,-39048.422128,-44032.711536,-45750.472695,-69205.157459
1762668899.842001,-39106.406271,-44088.024646,-45772.213489,-69228.813052
1762668899.846001,-39148.747921,-44133.037329,-45790.527016,-69246.359169
1762668899.842001,-39137.303829,-44128.078967,-45788.619667,-69242.924452
1762668899.846001,-39069.022983,-44063.609093,-45766.111463,-69219.276309
1762668899.859715,-39054.907858,-44050.641358,-45759.625733,-69218.508899
1762668899.863715,-39094.962180,-44081.538916,-45770.306140,-69228.813052
1762668899.871041,-39142.265916,-44123.120606,-45789.763331,-69240.637124
1762668899.875041,-39133.489132,-44125.407934,-45790.143311,-69238.349795
1762668899.879041,-39070.930332,-44073.145837,-45771.833509,-69222.703576
1762668899.883041,-39057.195187,-44048.734009,-45763.060451,-69218.888879
1762668899.871041,-39086.569101,-44073.909521,-45771.833509,-69227.285683
1762668899.875041,-39141.882211,-44139.139354,-45792.814344,-69247.119129
1762668899.879755,-39132.345468,-44128.842652,-45792.814344,-69242.924452
1762668899.883754,-39061.393589,-44058.270752,-45769.546181,-69221.563637
1762668899.879755,-39044.991136,-44034.618884,-45758.862048,-69212.406874
1762668899.883754,-39109.077305,-44091.455638,-45782.897621,-69229.952991
1762668899.910320,-39150.655270,-44135.324657,-45800.823718,-69243.684411
1762668899.914320,-39135.780185,-44125.787914,-45793.958008,-69238.349795
1762668899.917219,-39071.310312,-44064.372778,-45769.926161,-69220.796227
1762668899.921219,-39065.208286,-44060.938060,-45767.638832,-69222.323596
1762668899.925219,-39101.064205,-44088.404626,-45776.411891,-69229.573011
1762668899.929219,-39143.409580,-44128.078967,-45789.763331,-69241.017103
1762668899.918197,-39135.780185,-44126.935303,-45790.906996,-69237.582386
1762668899.922197,-39071.310312,-44065.516442,-45770.689845,-69216.981530
1762668899.932244,-39050.329477,-44039.957225,-45761.153102,-69210.499525
1762668899.936244,-39089.240134,-44073.145837,-45772.977173,-69223.091006
1762668899.933405,-39149.895310,-44139.139354,-45798.536390,-69243.684411
1762668899.937405,-39142.645895,-44133.801013,-45799.300075,-69238.349795
1762668899.947389,-39078.559726,-44064.372778,-45774.504542,-69221.183658
1762668899.951389,-39057.578892,-44038.049877,-45763.060451,-69212.026894
1762668899.960753,-39104.878902,-44093.362987,-45785.564929,-69228.045642
1762668899.964753,-39148.747921,-44135.324657,-45800.443739,-69240.257144
1762668899.960753,-39132.729173,-44123.500586,-45791.286975,-69233.007729
1762668899.964753,-39063.680917,-44060.558081,-45769.926161,-69214.694202
1762668899.977477,-39052.236825,-44047.206640,-45768.398792,-69213.934243
1762668899.981477,-39099.540561,-44078.867882,-45782.133937,-69223.470986
1762668899.977477,-39148.367941,-44119.685888,-45796.629041,-69236.055017
1762668899.981477,-39138.831198,-44123.500586,-45799.300075,-69236.055017
1762668899.991093,-39067.495614,-44069.331139,-45779.842883,-69218.888879
1762668899.995093,-39046.898484,-44043.011963,-45765.347779,-69210.119545
1762668899.991093,-39088.476449,-44071.622193,-45773.740858,-69220.036268
1762668899.995093,-39152.946323,-44143.337756,-45798.156410,-69240.637124
1762668900.006665,-39137.687534,-44135.708362,-45793.194324,-69235.675037
1762668900.010665,-39062.157273,-44063.229114,-45764.204115,-69216.221571
1762668900.008059,-39047.278464,-44040.720910,-45751.616359,-69214.694202
1762668900.012059,-39106.026292,-44098.325074,-45770.689845,-69233.387709
1762668900.020916,-39152.182639,-44138.379395,-45788.235962,-69242.924452
1762668900.024915,-39137.303829,-44127.315283,-45787.092298,-69237.962365
1762668900.023156,-39065.588266,-44062.845409,-45764.584094,-69217.368960
1762668900.027156,-39056.051522,-44057.887048,-45763.440430,-69215.074182
1762668900.037191,-39094.198495,-44096.034020,-45774.884522,-69228.813052
1762668900.041191,-39141.502231,-44136.472046,-45789.763331,-69240.637124
1762668900.039414,-39146.080613,-44140.286744,-45793.578029,-69239.489734
1762668900.043414,-39077.032357,-44080.395252,-45771.453530,-69224.230945
1762668900.051686,-39056.435227,-44054.836035,-45762.296766,-69214.314222
1762668900.055686,-39106.406271,-44080.395252,-45775.648206,-69218.508899
1762668900.052723,-39161.339402,-44136.852026,-45794.721693,-69232.240319
1762668900.056723,-39151.038975,-44133.417308,-45799.300075,-69234.535098
1762668900.067641,-39077.032357,-44068.951160,-45779.462904,-69216.601551
1762668900.071640,-39053.764194,-44039.577246,-45768.018812,-69207.444787
1762668900.082412,-39114.035666,-44097.177684,-45792.050660,-69230.332971
1762668900.086412,-39163.246751,-44139.139354,-45808.836818,-69244.071841
1762668900.082412,-39144.933224,-44126.551598,-45804.258436,-69237.582386
1762668900.086412,-39074.361324,-44064.372778,-45779.842883,-69212.406874
1762668900.098573,-39068.259299,-44054.456055,-45777.935535,-69215.074182
1762668900.102573,-39110.600948,-44090.311974,-45790.906996,-69226.518273
1762668900.099577,-39154.853672,-44132.273644,-45798.916370,-69236.822426
1762668900.103577,-39141.882211,-44134.944677,-45795.101672,-69235.675037
1762668900.109915,-39070.930332,-44076.196849,-45777.175575,-69216.221571
1762668900.113915,-39058.342576,-44054.072350,-45765.731484,-69210.879505
1762668900.109915,-39097.249508,-44081.538916,-45772.977173,-69219.276309
1762668900.113915,-39157.141000,-44150.203466,-45798.536390,-69244.071841
1762668900.125797,-39138.067514,-44135.324657,-45796.249062,-69241.777062
1762668900.129797,-39072.453976,-44069.331139,-45773.360878,-69215.841591
1762668900.127804,-39061.009884,-44046.826661,-45763.060451,-69207.832217
1762668900.131804,-39112.892002,-44102.519751,-45784.804970,-69226.138294
1762668900.143401,-39163.246751,-44144.101441,-45797.009021,-69242.164493
1762668900.147401,-39145.696908,-44127.315283,-45794.341713,-69237.582386
1762668900.151429,-39072.073996,-44065.516442,-45771.453530,-69218.128920
1762668900.155429,-39063.680917,-44057.123363,-45768.398792,-69221.183658
1762668900.159429,-39106.026292,-44086.117297,-45776.791871,-69231.100380
1762668900.163429,-39152.562618,-44120.449573,-45789.763331,-69237.582386
1762668900.151429,-39144.553244,-44122.356921,-45791.670680,-69233.767688
1762668900.155429,-39074.361324,-44062.845409,-45772.213489,-69215.074182
1762668900.171688,-39054.144174,-44037.289917,-45763.440430,-69207.444787
1762668900.175688,-39091.911167,-44063.229114,-45770.306140,-69212.786853
1762668900.171688,-39155.617356,-44134.564698,-45796.249062,-69235.675037
1762668900.175688,-39137.687534,-44121.593237,-45794.341713,-69229.193032
1762668900.198213,-39065.588266,-44053.692371,-45772.213489,-69205.924869
1762668900.202213,-39054.144174,-44028.896838,-45766.491443,-69201.722741
1762668900.200088,-39107.933640,-44083.446264,-45785.184950,-69221.183658
1762668900.204088,-39156.377316,-44126.551598,-45795.865357,-69233.007729
1762668900.202608,-39136.543870,-44110.529125,-45790.143311,-69224.610925
1762668900.206608,-39070.546627,-44051.785022,-45772.597194,-69206.304848
1762668900.216033,-39057.958871,-44044.919312,-45769.926161,-69205.157459
1762668900.220033,-39099.540561,-44081.158936,-45779.462904,-69216.221571
1762668900.216033,-39144.173265,-44123.500586,-45794.721693,-69226.905704
1762668900.220033,-39138.067514,-44126.935303,-45795.485377,-69225.378335
1762668900.231358,-39076.268673,-44070.474803,-45776.411891,-69210.499525
1762668900.235358,-39065.208286,-44052.165002,-45771.833509,-69208.212197
1762668900.233340,-39106.786251,-44078.487903,-45781.750232,-69219.276309
1762668900.237340,-39166.297764,-44146.772474,-45806.545764,-69242.164493
1762668900.246640,-39144.553244,-44129.986316,-45798.156410,-69232.627749
1762668900.250640,-39068.259299,-44056.743383,-45768.398792,-69209.352136
1762668900.257833,-39054.144174,-44034.998864,-45760.009438,-69202.870131
1762668900.261833,-39119.757712,-44094.890356,-45782.133937,-69223.091006
1762668900.265833,-39160.575718,-44132.657349,-45799.680054,-69236.442447
1762668900.269833,-39136.543870,-44115.491211,-45795.485377,-69229.573011
1762668900.257833,-39072.837681,-44064.752758,-45774.120837,-69213.166833
1762668900.261833,-39062.537253,-44061.321765,-45769.162476,-69214.314222
1762668900.284039,-39101.827890,-44083.826244,-45780.990273,-69226.905704
1762668900.288039,-39144.173265,-44118.922204,-45793.578029,-69238.349795
1762668900.284039,-39136.160165,-44125.407934,-45790.906996,-69234.147668
1762668900.288039,-39065.971971,-44067.043811,-45774.120837,-69212.026894
1762668900.284039,-39048.422128,-44044.155627,-45764.584094,-69206.304848
1762668900.288039,-39088.476449,-44072.765857,-45771.453530,-69215.461612
